--------- beginning of /dev/log/system
01-01 00:19:39.640 I/Vold    (   75): Vold 2.1 (the revenge) firing up
01-01 00:19:39.640 D/Vold    (   75): Volume sdcard state changing -1 (Initializing) -> 0 (No-Media)
01-01 00:19:39.760 D/Vold    (   75): Volume sdcard state changing 0 (No-Media) -> 2 (Pending)
01-01 00:19:39.770 D/Vold    (   75): Volume sdcard state changing 2 (Pending) -> 1 (Idle-Unmounted)
01-01 00:19:44.660 D/VoldCmdListener(   75): volume list
01-01 00:19:44.670 D/VoldCmdListener(   75): volume mount sdcard
01-01 00:19:44.670 I/Vold    (   75): /dev/block/vold/179:1 being considered for volume sdcard
01-01 00:19:44.670 D/Vold    (   75): Volume sdcard state changing 1 (Idle-Unmounted) -> 3 (Checking)
01-01 00:19:44.670 W/Vold    (   75): Skipping fs checks
01-01 00:19:44.730 I/Vold    (   75): Device /dev/block/vold/179:1, target /mnt/sdcard mounted @ /mnt/secure/staging
01-01 00:19:44.730 D/Vold    (   75): Volume sdcard state changing 3 (Checking) -> 4 (Mounted)
--------- beginning of /dev/log/main
01-01 00:19:56.060 D/SPRDENG (  166): 30
01-01 00:19:56.060 D/SPRDENG (  166): 30
01-01 00:19:56.060 D/SPRDENG (  166): 30
01-01 00:19:56.060 D/SPRDENG (  166): 30
01-01 00:19:56.060 D/SPRDENG (  166): 30
01-01 00:19:56.060 D/SPRDENG (  166): 30
01-01 00:19:56.060 D/SPRDENG (  166): 30
01-01 00:19:56.060 D/SPRDENG (  166): 30
01-01 00:19:56.060 D/SPRDENG (  166): 30
01-01 00:19:56.060 D/SPRDENG (  166): 30
01-01 00:19:56.060 D/SPRDENG (  166): 30
01-01 00:19:56.060 D/SPRDENG (  166): 30
01-01 00:19:56.060 D/SPRDENG (  166): 30
01-01 00:19:56.060 D/SPRDENG (  166): 30
01-01 00:19:56.060 D/SPRDENG (  166): 30
01-01 00:19:56.060 D/SPRDENG (  166): 30
01-01 00:19:56.060 D/SPRDENG (  166): 30
01-01 00:19:56.060 D/SPRDENG (  166): 30
01-01 00:19:56.060 D/SPRDENG (  166): 30
01-01 00:19:56.060 D/SPRDENG (  166): 30
01-01 00:19:56.060 D/SPRDENG (  166): 30
01-01 00:19:56.060 D/SPRDENG (  166): 30
01-01 00:19:56.060 D/SPRDENG (  166): 30
01-01 00:19:56.060 D/SPRDENG (  166): 30
01-01 00:19:56.060 D/SPRDENG (  166): 30
01-01 00:19:56.060 D/SPRDENG (  166): 30
01-01 00:19:56.060 D/SPRDENG (  166): 30
01-01 00:19:56.060 D/SPRDENG (  166): 30
01-01 00:19:56.060 D/SPRDENG (  166): 30
01-01 00:19:56.060 D/SPRDENG (  166): 30
01-01 00:19:56.060 D/SPRDENG (  166): 30
01-01 00:19:56.060 D/SPRDENG (  166): 30
01-01 00:19:56.060 D/SPRDENG (  166): 30
01-01 00:19:56.060 D/SPRDENG (  166): 30
01-01 00:19:56.060 D/SPRDENG (  166): 30
01-01 00:19:56.060 D/SPRDENG (  166): 30
01-01 00:19:56.060 D/SPRDENG (  166): 30
01-01 00:19:56.060 D/SPRDENG (  166): 30
01-01 00:19:56.060 D/SPRDENG (  166): 30
01-01 00:19:56.060 D/SPRDENG (  166): 30
01-01 00:19:56.060 D/SPRDENG (  166): 30
01-01 00:19:56.060 D/SPRDENG (  166): 30
01-01 00:19:56.060 D/SPRDENG (  166): 30
01-01 00:19:56.060 D/SPRDENG (  166): 30
01-01 00:19:56.060 D/SPRDENG (  166): 30
01-01 00:19:56.060 D/SPRDENG (  166): 30
01-01 00:19:56.060 D/SPRDENG (  166): 30
01-01 00:19:56.060 D/SPRDENG (  166): 30
01-01 00:19:56.060 D/SPRDENG (  166): 30
01-01 00:19:56.060 D/SPRDENG (  166): 30
01-01 00:19:56.060 D/SPRDENG (  166): 30
01-01 00:19:56.060 D/SPRDENG (  166): 30
01-01 00:19:56.060 D/SPRDENG (  166): 30
01-01 00:19:56.060 D/SPRDENG (  166): 30
01-01 00:19:56.060 D/SPRDENG (  166): 30
01-01 00:19:56.060 D/SPRDENG (  166): 30
01-01 00:19:56.060 D/SPRDENG (  166): 30
01-01 00:19:56.060 D/SPRDENG (  166): 30
01-01 00:19:56.060 D/SPRDENG (  166): 30
01-01 00:19:56.060 D/SPRDENG (  166): 30
01-01 00:19:56.060 D/SPRDENG (  166): 30
01-01 00:19:56.060 D/SPRDENG (  166): 30
01-01 00:19:56.060 D/SPRDENG (  166): 30
01-01 00:19:56.060 D/SPRDENG (  166): 30
01-01 00:19:56.060 D/SPRDENG (  166): 30
01-01 00:19:56.060 D/SPRDENG (  166): 30
01-01 00:19:56.060 D/SPRDENG (  166): 30
01-01 00:19:56.060 D/SPRDENG (  166): 62
01-01 00:19:56.060 D/SPRDENG (  166): 62
01-01 00:19:56.060 D/SPRDENG (  166): 62
01-01 00:19:56.060 D/SPRDENG (  166): 65
01-01 00:19:56.060 D/SPRDENG (  166): 63
01-01 00:19:56.060 D/SPRDENG (  166): 32
01-01 00:19:56.060 D/SPRDENG (  166): 63
01-01 00:19:56.060 D/SPRDENG (  166): 36
01-01 00:19:56.060 D/SPRDENG (  166): 31
01-01 00:19:56.060 D/SPRDENG (  166): 61
01-01 00:19:56.060 D/SPRDENG (  166): 32
01-01 00:19:56.060 D/SPRDENG (  166): 33
01-01 00:19:56.060 D/SPRDENG (  166): 31
01-01 00:19:56.060 D/SPRDENG (  166): 63
01-01 00:19:56.060 D/SPRDENG (  166): 32
01-01 00:19:56.060 D/SPRDENG (  166): 33
01-01 00:19:56.060 D/SPRDENG (  166): 30
01-01 00:19:56.060 D/SPRDENG (  166): 30
01-01 00:19:56.060 D/SPRDENG (  166): 30
01-01 00:19:56.060 D/SPRDENG (  166): 30
01-01 00:19:56.060 D/SPRDENG (  166): 30
01-01 00:19:56.060 D/SPRDENG (  166): 30
01-01 00:19:56.060 D/SPRDENG (  166): 30
01-01 00:19:56.060 D/SPRDENG (  166): 30
01-01 00:19:56.060 D/SPRDENG (  166): 30
01-01 00:19:56.060 D/SPRDENG (  166): 30
01-01 00:19:56.060 D/SPRDENG (  166): 30
01-01 00:19:56.060 D/SPRDENG (  166): 30
01-01 00:19:56.060 D/SPRDENG (  166): 30
01-01 00:19:56.060 D/SPRDENG (  166): 30
01-01 00:19:56.060 D/SPRDENG (  166): 30
01-01 00:19:56.060 D/SPRDENG (  166): 30
01-01 00:19:56.060 D/SPRDENG (  166): 31
01-01 00:19:56.060 D/SPRDENG (  166): 61
01-01 00:19:56.060 D/SPRDENG (  166): 32
01-01 00:19:56.060 D/SPRDENG (  166): 33
01-01 00:19:56.060 D/SPRDENG (  166): 31
01-01 00:19:56.060 D/SPRDENG (  166): 63
01-01 00:19:56.060 D/SPRDENG (  166): 32
01-01 00:19:56.060 D/SPRDENG (  166): 33
01-01 00:19:56.060 D/SPRDENG (  166): 30
01-01 00:19:56.060 D/SPRDENG (  166): 30
01-01 00:19:56.060 D/SPRDENG (  166): 30
01-01 00:19:56.060 D/SPRDENG (  166): 30
01-01 00:19:56.060 D/SPRDENG (  166): 30
01-01 00:19:56.060 D/SPRDENG (  166): 30
01-01 00:19:56.060 D/SPRDENG (  166): 30
01-01 00:19:56.060 D/SPRDENG (  166): 30
01-01 00:19:56.060 D/SPRDENG (  166): 30
01-01 00:19:56.060 D/SPRDENG (  166): 30
01-01 00:19:56.060 D/SPRDENG (  166): 30
01-01 00:19:56.060 D/SPRDENG (  166): 30
01-01 00:19:56.060 D/SPRDENG (  166): 30
01-01 00:19:56.060 D/SPRDENG (  166): 30
01-01 00:19:56.060 D/SPRDENG (  166): 30
01-01 00:19:56.060 D/SPRDENG (  166): 30
01-01 00:19:56.060 D/SPRDENG (  166): 31
01-01 00:19:56.060 D/SPRDENG (  166): 62
01-01 00:19:56.060 D/SPRDENG (  166): 32
01-01 00:19:56.060 D/SPRDENG (  166): 33
01-01 00:19:56.060 D/SPRDENG (  166): 31
01-01 00:19:56.060 D/SPRDENG (  166): 63
01-01 00:19:56.060 D/SPRDENG (  166): 32
01-01 00:19:56.060 D/SPRDENG (  166): 33
01-01 00:19:56.060 D/SPRDENG (  166): 30
01-01 00:19:56.060 D/SPRDENG (  166): 30
01-01 00:19:56.060 D/SPRDENG (  166): 30
01-01 00:19:56.060 D/SPRDENG (  166): 30
01-01 00:19:56.060 D/SPRDENG (  166): 30
01-01 00:19:56.060 D/SPRDENG (  166): 30
01-01 00:19:56.060 D/SPRDENG (  166): 30
01-01 00:19:56.060 D/SPRDENG (  166): 30
01-01 00:19:56.060 D/SPRDENG (  166): 30
01-01 00:19:56.060 D/SPRDENG (  166): 30
01-01 00:19:56.060 D/SPRDENG (  166): 30
01-01 00:19:56.060 D/SPRDENG (  166): 30
01-01 00:19:56.060 D/SPRDENG (  166): 30
01-01 00:19:56.060 D/SPRDENG (  166): 30
01-01 00:19:56.060 D/SPRDENG (  166): 30
01-01 00:19:56.060 D/SPRDENG (  166): 30
01-01 00:19:56.060 D/SPRDENG (  166): 31
01-01 00:19:56.060 D/SPRDENG (  166): 62
01-01 00:19:56.060 D/SPRDENG (  166): 32
01-01 00:19:56.060 D/SPRDENG (  166): 33
01-01 00:19:56.060 D/SPRDENG (  166): 31
01-01 00:19:56.060 D/SPRDENG (  166): 63
01-01 00:19:56.060 D/SPRDENG (  166): 32
01-01 00:19:56.060 D/SPRDENG (  166): 33
01-01 00:19:56.060 D/SPRDENG (  166): 30
01-01 00:19:56.060 D/SPRDENG (  166): 30
01-01 00:19:56.060 D/SPRDENG (  166): 30
01-01 00:19:56.060 D/SPRDENG (  166): 30
01-01 00:19:56.060 D/SPRDENG (  166): 30
01-01 00:19:56.060 D/SPRDENG (  166): 30
01-01 00:19:56.060 D/SPRDENG (  166): 30
01-01 00:19:56.060 D/SPRDENG (  166): 30
01-01 00:19:56.060 D/SPRDENG (  166): 30
01-01 00:19:56.060 D/SPRDENG (  166): 30
01-01 00:19:56.060 D/SPRDENG (  166): 30
01-01 00:19:56.060 D/SPRDENG (  166): 30
01-01 00:19:56.060 D/SPRDENG (  166): 30
01-01 00:19:56.060 D/SPRDENG (  166): 30
01-01 00:19:56.060 D/SPRDENG (  166): 30
01-01 00:19:56.060 D/SPRDENG (  166): 30
01-01 00:19:56.060 D/SPRDENG (  166): 31
01-01 00:19:56.060 D/SPRDENG (  166): 62
01-01 00:19:56.060 D/SPRDENG (  166): 32
01-01 00:19:56.060 D/SPRDENG (  166): 33
01-01 00:19:56.060 D/SPRDENG (  166): 31
01-01 00:19:56.060 D/SPRDENG (  166): 63
01-01 00:19:56.060 D/SPRDENG (  166): 32
01-01 00:19:56.060 D/SPRDENG (  166): 33
01-01 00:19:56.060 D/SPRDENG (  166): 30
01-01 00:19:56.060 D/SPRDENG (  166): 30
01-01 00:19:56.060 D/SPRDENG (  166): 30
01-01 00:19:56.060 D/SPRDENG (  166): 30
01-01 00:19:56.060 D/SPRDENG (  166): 30
01-01 00:19:56.060 D/SPRDENG (  166): 30
01-01 00:19:56.060 D/SPRDENG (  166): 30
01-01 00:19:56.060 D/SPRDENG (  166): 30
01-01 00:19:56.060 D/SPRDENG (  166): 30
01-01 00:19:56.060 D/SPRDENG (  166): 30
01-01 00:19:56.060 D/SPRDENG (  166): 30
01-01 00:19:56.060 D/SPRDENG (  166): 30
01-01 00:19:56.060 D/SPRDENG (  166): 30
01-01 00:19:56.060 D/SPRDENG (  166): 30
01-01 00:19:56.060 D/SPRDENG (  166): 30
01-01 00:19:56.060 D/SPRDENG (  166): 30
01-01 00:19:56.060 D/SPRDENG (  166): 30
01-01 00:19:56.060 D/SPRDENG (  166): 30
01-01 00:19:56.060 D/SPRDENG (  166): 30
01-01 00:19:56.060 D/SPRDENG (  166): 30
01-01 00:19:56.060 D/SPRDENG (  166): 30
01-01 00:19:56.060 D/SPRDENG (  166): 30
01-01 00:19:56.060 D/SPRDENG (  166): 30
01-01 00:19:56.060 D/SPRDENG (  166): 30
01-01 00:19:56.060 D/SPRDENG (  166): 30
01-01 00:19:56.060 D/SPRDENG (  166): 30
01-01 00:19:56.060 D/SPRDENG (  166): 30
